학수번호,교과목이름,학점,이수구분,학년,학기,설강학과,교과목개요,교육과정학과코드
GEN8067,웹서비스구축,3,교양선택,1,1,ERICA 대학,"이 클래스에서는 웹 서비스를 이해하고, 대표적인 CMS(Contents Management System)인 워드프레스를 활용하여 자신의 웹 서비스를 구축하는 방법을 익힌다. 워드프레스 엔진 설치 및 설정하기, 페이지와 포스트의 등록, 댓글등록, 관리자 화면 설정, 테마 설정 등을 익힌다. 또한 SNS 연동, 검색엔진 등의 다양한 기능을 제공하는 플러그인의 검색 및
설치하고 설정하여 웹 서비스를 구축한다",
GEN9150,웹툰의세계,3,교양선택,1,1,ERICA 대학,"*본 강좌는 강의수업, 조별모임을 통한 ai웹툰제작이 있을 수 있음. 1주차에 구체적인 내용을 설명할 예정임. 
*본 강좌는 내용이 어렵고 지루합니다. 웹툰은 잠들기 직전에 볼 때가 가장 재밌고, 수업으로 들을 때 가장 지루합니다. 이 강좌는 웹툰을 단순히 킬링타임용의 콘텐츠로 소비하는 것이 아니라, 인문학적 사유를 바탕으로 이해하고자 하는 강좌입니다. 따라서 각 주차별 해당 작품을 다소 무거운 주제로 논의되며, 이에 따라 내용이 지루하고 어렵습니다. 강좌 선택시 반드시 유념해주시기 바랍니다. 

*본 강좌는 수강신청이 끝난 후 학생수, 학과 등을 고려하여 개강 후에 약간의 변경이 있습니다. 변경된 강의계획서는 1주차 오리엔테이션에서 학생들의 의견을 청취하고, 그에 따라 수정될 가능성이 있습니다.  따라서 각 주차의 확정된 강의계획서는 3주차부터 제공됩니다. 


**1주 수업 이후 구체적인 텍스트는 변경 가능성 높음. 

웹툰과 그를 둘러싼 환경학적 분석을 통해 웹툰을 문화적 현상으로서 이해하며, 주요 작품 읽기를 통해 인식의 지평을 넓히는 데 목적이 있다.  ",
GEN6098,웹퍼블리싱,3,교양선택,1,1,ERICA 대학,"본 교과목은 웹페이지를 제작하는데 사용하는 HTML5와 CSS3 그리고 자바스크립트를 단계적으로 학습하고, 웹 사이트를 직접 만들어본다. 그리고 웹 사이트를 기획하고 구성하는 원리를 학습하며, 데스트탑용 웹 페이지 외에도 스마트 기기를 위한 반응형 웹 제작 기술에 대해 학습하고 실습한다.",
GEN9231,웹프레임워크개발,3,교양선택,1,1,ERICA 대학,"본 교과목은 웹 백앤드를 개발하는 과정이다. 본 수업에서는 부트스트랩, 템플릿의 상속, 게시판의 질문과 답변기능(추가, 수정, 삭제, 댓글), 폼 사용 등 Django의 기초 기능을 배우면서 하나의 게시판 만든다. ",
GEN9232,웹프로그래밍의이해와활용,3,교양선택,1,1,ERICA 대학,"- 온라인 커뮤니케이션이 확장되고 일상화되는 현실에서, 인터넷은 일상의 한 영역으로 자리잡았다.
- 온라인, Web을 구성하는 프로그래밍 언어인 HTML 언어가 어떻게 구성되어져 있으며, 해당 언어를 어떻게 이해하고 활용할 수 있는지 살펴본다.
- 나아가 CSS 언어를 통해, HTML 언어가 얼마나 다채롭게 구현될 수 있는지 살펴본다.
- 이를 토대로, 웹 환경에 대한 이해도를 높이고, 나아가 프론트엔드에 대한 일차적인 이해도를 높일 수 있다.",
GEN9203,유학생을위한합리적사고와토의,3,교양선택,1,1,ERICA 대학,"이 수업은 한국어능력시험(TOPIK) 3급 수준의 유학생이 '개인, 사회, 세계' 방면의 주제를 통해 한국어 능력뿐만이 아니라 비판적 사고력, 창의적 사고력, 문제 해결 능력 등을 함양하게 하는 데에 목적이 있다.  또한, 유학생들의 비판적·창의적 사고력, 문제 해결 능력을 키우기 위해 주제별로 제시된 지문을 분석하고 개별 발표를 진행하여 한국어의 어휘, 문법, 관용적 표현 등을 이해하고 활용하는 능력을 기른다. 다음으로 조별 토의 및 발표를 통해 차시별로 개인, 사회, 세계 등의 주제를 살펴본 후 자아실현 및 인간다운 삶, 사회의 균형 발전, 인류의 보편적 문제를 해결할 수 있는 방안을 탐구하며 삶에 대한 폭넓은 지식을 쌓는다.  ",
GEN9264,의사결정편향과빅테크시대의의사결정,3,교양선택,1,1,ERICA 대학,"본 과목에서는 수십년에 걸쳐 다듬어져 온‘행동적 의사결정 이론’을 바탕으로 우리의 일상적인 판단과 의사결정이 어떠한 무의식과 오류 및 편향성의 영향을 받는지를 보다 평이하고 일상적인 사례들을 통해서 살펴봄으로써, 비전공 학생들도 스스로의 의사결정 및 선택 과정에 대한 이해도를 높이고 다양한 편향성에서 벗어나 보다 더 합리적인 의사결정과 선택을 일상 및 업무 상황에서 할 수 있게 도움을 주는 것을 주 목적으로 한다. 아울러 본 교과목은 인공지능을 비롯한 첨단기술이 많은 의사결정과 선택에 영향을 주는 빅테크 시대가 도래함에 따라 이미 발생하고 있거나 발생할 수 있는 새로운 의사결정 관련 편향성과 윤리적 이슈들을 살펴보고, 우리는 이들에 대해 어떻게 대처해야하는지에 대한 성찰의 기회를 학생들에게 제공하는 것을 또 하나의 목적으로 한다.",
GEN9254,인간심리와평생학습,3,교양선택,1,1,ERICA 대학,"4차 산업혁명 시대에 요구되는 평생학습의 필요성을 인식하고, 평생교육에 대한 이해를 증진하기 위하여 인간의 기본 심리와 교육심리학의 영역을 다룬다. 교육심리학은 심리학에서 검증된 제 이론을 교육의 현장에 적용하는데 초점을 두고, 교수학습의 효율성을 높이기 위해 학습자에 대한 심리적 특성 및 행동의 변화를 심리학적으로 탐구하는 학문이다.또한, 학습자의 이해(인지발달, 성격, 도덕성, 동기), 학습에 대한 이해(행동주의, 인지주의 학습), 수업에 대한 이해(교수이론, 효과적인 교수법), 생활지도와 정신건강에 대한 이해(생활지도, 상담, 정신건강), 학업평가에 대한 이해(평가유형, 평가도구) 영역에서 이론체계를 확립하고 실제 교실에서 효과적으로 적용할 수 있는 실천적 학문이라고 할 수 있다. 본 수업에서는 평생학습사회에서 인간의 심리, 교육심리학, 전생애적 발달이론 등의 이론에 대한 학습 및 토론을 통하여 교육의 패러다임을 탐구한다. ",
GEN9211,인공지능과딥러닝의이해,3,교양선택,1,1,ERICA 대학," 본 과목에서는 인공지능을 구현하는 가장 최신 방법론인 딥러닝을 소개한다. 딥러닝의 알고리즘과 기초원리를 이해하고 활용할 수 있는 역량을 키우는 것을 목표로한다. 이를 통하여  현 인공지능 기술의 속성에 대한 이해도를 높인다.
본 교과목은 파이썬(Python)언어를 중심으로 수업이 운영되며, 프로그래밍 언어에 대한 이해도가 없을 경우, 수업을 따라오기 위해서는 추가적인 학습이 요구됨.",
GEN9199,인공지능기초프로그래밍,3,교양선택,1,1,ERICA 대학,"본 교과목에서는 인공지능에 관심이 있는 학생을 대상으로 4차 산업혁명 시대에 주목받고 있는 파이썬 프로그래밍 언어의 여러 가지 유형의 자료 처리와 제어구조, 파일 입출력 및 라이브러리 등을 학습한다. 이 언어를 사용하여 인공지능을 활용하기 위한 기초 코딩 실습 교육을 진행하고, 더 나아가 머신러닝/딥러닝과 같은 인공지능 분야에 활용할 수 있도록 한다.",
GEN9186,인류사회를변화시킨패션의힘,3,교양선택,1,1,ERICA 대학,"인류의 역사와 더불어 존재해 온 패션(옷)은 생존의 수단, 미의식의 발로로써 인간과 불가분의 관계에 있습니다. 특히 현대사회에서 패션은 개인의 정체성 뿐만 아니라 사회,문화적 가치 및 이데올로기를 상징하는 지표가 되어 시각적 커뮤니케이션의 수단으로 강력한 힘을 발휘하고 있습니다. 따라서 패션에 대한 다각적 통찰은 오늘날과 같은 소통과 공감의 시대에 더욱 중요합니다. 본 교과목은 인류 역사속에서 나타나는 패션과 힘의 관계를 학습하고 이것이 정치, 사회, 문화, 예술 등 다양한 방면에서 인류의 삶과 다양하게 발전시킨 원동력의 되었음을 이해하도록 합니다. 또한 패션과 개인, 패션과 사회의 관계를 다양한 시각으로 살펴봄으로써 패션의 효용과 기능을 이해하도록 합니다. 나아가 패션으로서 자아를 표현하고 타인을 이해하며 패션을 깊이있게 통찰함으로써 성숙한 의생활을 위한 소양을 기르며 올바른 패션문화에 참여할 수 있고 성공적인 의생활 영위에 도움을 주고자 합니다.",
JAP1003,일본사회와문화,3,교양선택,1,1,ERICA 대학,"현대 일본 사회의 여러 문화 현상에 대해 분석하고 그에 대한 역사적 고찰을 시도한다. 
각 주 마다 특정 테마를 선정하여 전통적 문화 형태, 현대의 문화양상을 설명하고 한국과의 비교를 통해 일본 사회와 문화의 특성에 대해 살펴본다. 
일본 사회에 대한 전반적인 사항을 알아보고 현재 일본 사회와 문화 현상을 이해하기 위한 토대를 마련한다. ",
GEN9233,자바스크립트프로그래밍,3,교양선택,1,1,ERICA 대학,"본교과목은 웹 개발 입문자부터 실무에서 자바스크립트를 사용할 현업 개발자까지 꼭 알아야 할 자바스크립트 필수 기초 문법을 익힌다. 문법의 기본 사용 방법뿐 아니라 응용예제를 바탕으로 프로그램 기법 및 실무에서 자바스크립트를 어떻게 활용하는지 자연스럽게 익힐 수 있을 것이다. 이를 바탕으로 인터넷 환경에서 필요한 웹 프로그램을 개발할 수 있는 기본적인 프로그래밍 기법과 응용 방법을 실습하고, 웹브라우저에서 실행되는 프로그램 작성해본다. ",
GEN9153,자연과건축,3,교양선택,1,1,ERICA 대학,"인간의 정주역사는 자연과의 관계맺음으로 시작되어 수세기를 거쳐 현재에 이르고 있다. 자연환경의 중요성은 일부 건축과 도시의 발전 과정을 통해 무시되거나 우선순위에서 밀리기도 했지만, 현재에 있어서는 오히려 건축과 도시의 발전보다 우선적으로 고려되는 경향에 있다. 무엇이 더 중요한 것인가의 문제를 떠나, 자연과의 조화를 이루는 건축(거주)환경 구축의 필요성을 인식하여 자연환경과 조화로운 공존을 모색하는 건축의 다양한 과정과 방법 등을 살펴봄으로써, 자연과 함께하는 미래의 건축환경 구축의 가능성과 자연과의 조화를 추구하는 지속가능한 세계를 지향하려는 인식의 제고 및 필요성, 나의 역할을 논의한다.
본 과목은 건축 관련 비전공 학생을 주 대상으로 진행하는 교양과목의 특성을 고려하여, 건축 전공학과에서 다루는 세부적인 전문 전공 내용보다는 비전공 학생들의 건축에 대한 일반적이고, 전반적인 내용으로 구성하여 건축에 대한 손쉬운 이해와 흥미로운 접근을 위해 우리의 일상에서 만나는 건축의 관점으로 구성된다.
이를 위해, 자연과 건축의 원활한 이해를 위해 세 가지의 주제로 구성하여 단계별로 학생들이 자신의 ‘자연과 건축’에 대한 생각을 정립해 갈 수 있도록 구성 된다.  
첫 번째 주제인 '인간과세계'를 통해 자연 속에 거주환경을 구축하는 과정에서 나타난 인간의 존재양상과 이에 따른 자연 속 건축의 구축현상의 일반적 거주개념과 현상을 이해한다. 
두 번째, '건축을 읽다'라는 주제를 통해 건축의 기본 개념 및 의미 등을 살펴 자연과 인간이 관련을 맺는 건축에 관한 기본적인 이해를 돕는다. 이 과정에서 학생들의 실질적인 건축의 이해를 위해, 자신의 일상과 관련한 ˂내가 생각하는 자연과 건축 이야기˃˂내가 살고 싶은 집 그리기˃ 등의 체험과제를 통해 나와 건축의 관계를 인식한다. 
세 번째 주제인, '자연과건축'을 통해 자연과 건축의 관계를 이해하고 조화로운 공존의 관계 및 가능성을 논의 한다. 다양한 문화예술과 ˂영화 속 자연과 건축이야기 찾기˃ 등을 통한 일상속의 자연과 건축의 관계, ˂자연과 함께하는 우리 동네 이야기˃를 통한 자연환경과 동네(도시)환경의 공존 등의 수업/체험과정을 통해 자연과 건축에 대한 다양한 의견과 생각을 재정립하고, 지속가능한 우리 도시(자연과건축)의 미래를 모색하는 계기를 제공한다.",
GEN9154,장르문학의역사,3,교양선택,1,1,ERICA 대학,"장르문학은 몇몇 마니아들의 전유물일까? 만약 그렇다면 매해 쏟아지고 있는 엄청난 수의 창작물들에 대해서는 어떻게 설명할 수 있을까? 또, 장르문학은 통속성과 선정성을 자극하는 상업적 산물의 뿐일까? 그렇다면 장르문학을 향유하면 느끼는 감동과 미학적 충격에 대해서는 어떻게 설명할 수 있을까? 본 수업은 장르문학에 대한 오해를 해소하고, 그것의 미학적 특징과 구조를 탐색하는 동시에 장르문학이 현대 사회의 발전과 함께 어떻게 발맞추어 왔는지를 살펴보는 작업을 진행한다. 상상력과 이야기본능은 결국 인간의 본질이기 때문에 과거에서부터 현재에 이르기까지 전개된 장르문학의 세계관을 공유함으로서 미래를 향한 상상력을 발휘하는 시간이 될 것이다. ",
